Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-02 00:00:00-04:00,13.444801460573869,13.489498444558318,13.105105575825739,13.114045143127441,36600200,0.0,0.0
2023-10-03 00:00:00-04:00,13.11404486753768,13.248134964149083,13.033590468561222,13.212377548217773,36830800,0.0,0.0
2023-10-04 00:00:00-04:00,13.10510331545463,13.167678570725426,12.91737669711832,13.096163749694824,37089000,0.0,0.0
2023-10-05 00:00:00-04:00,13.0782863379722,13.301770381643923,13.0782863379722,13.257073402404785,32171500,0.0,0.0
2023-10-06 00:00:00-04:00,13.136820065224198,13.218811452473464,12.863515730663492,13.16415023803711,53289300,0.278,0.0
2023-10-09 00:00:00-04:00,13.182369449387737,13.43745306083497,13.17325910320487,13.419232368469238,30659800,0.0,0.0
2023-10-10 00:00:00-04:00,13.382792860940867,13.646986838477968,13.382792860940867,13.628767013549805,35746800,0.0,0.0
2023-10-11 00:00:00-04:00,13.619657029080864,13.710758762577267,13.373683738737412,13.45567512512207,31793500,0.0,0.0
2023-10-12 00:00:00-04:00,13.337243359743454,13.364573532556365,13.009277810746395,13.16415023803711,38543700,0.0,0.0
2023-10-13 00:00:00-04:00,13.19147964237771,13.3281322361026,13.045717570786206,13.082158088684082,34104500,0.0,0.0
2023-10-16 00:00:00-04:00,13.118599041753612,13.209700773925578,12.963726618347575,13.12770938873291,31727900,0.0,0.0
2023-10-17 00:00:00-04:00,13.045718466024251,13.29169263032229,13.018388292927982,13.28258228302002,34771800,0.0,0.0
2023-10-18 00:00:00-04:00,13.182369829633327,13.23703017068634,13.036607761744685,13.045717239379883,36230900,0.0,0.0
2023-10-19 00:00:00-04:00,14.00228220583438,14.266476176932747,13.81096927029346,13.902070999145508,97636500,0.0,0.0
2023-10-20 00:00:00-04:00,13.838298539928829,14.494228686025759,13.838298539928829,14.011391639709473,68043400,0.0,0.0
2023-10-23 00:00:00-04:00,14.002282440293845,14.011392787093692,13.537665179227533,13.619656562805176,53938600,0.0,0.0
2023-10-24 00:00:00-04:00,13.829189333669891,14.184484148626186,13.829189333669891,14.148043632507324,66404200,0.0,0.0
2023-10-25 00:00:00-04:00,14.120714421998322,14.20270580603896,13.72897819549772,13.838299751281738,42605800,0.0,0.0
2023-10-26 00:00:00-04:00,13.82008032384827,13.929401882776322,13.646987203937632,13.774529457092285,41165100,0.0,0.0
2023-10-27 00:00:00-04:00,13.756309984345467,13.82919102549928,13.42834443034277,13.501225471496582,35849200,0.0,0.0
2023-10-30 00:00:00-04:00,13.619656334752541,14.011392552481679,13.583215816973818,13.902070999145508,41832200,0.0,0.0
2023-10-31 00:00:00-04:00,13.920291932825918,14.066054015555423,13.892961759516771,14.029613494873047,33688400,0.0,0.0
2023-11-01 00:00:00-04:00,14.111604499722956,14.302917445303645,14.05694415459163,14.193595886230469,41502800,0.0,0.0
2023-11-02 00:00:00-04:00,14.230035718248972,14.375797789969193,14.17537537575913,14.330246925354004,35788800,0.0,0.0
2023-11-03 00:00:00-04:00,14.48512065170545,14.612663779192976,14.421349956772247,14.466900825500488,42801200,0.0,0.0
2023-11-06 00:00:00-05:00,14.421348863760484,14.485119553860429,14.248256618284705,14.348467826843262,32805500,0.0,0.0
2023-11-07 00:00:00-05:00,14.312027121872253,14.539780576473142,14.312027121872253,14.430459022521973,26425500,0.0,0.0
2023-11-08 00:00:00-05:00,14.430459295727562,14.430459295727562,14.193595489943684,14.257366180419922,28224500,0.0,0.0
2023-11-09 00:00:00-05:00,14.284698054481655,14.348468748678629,14.16626614467974,14.239147186279297,26080800,0.0,0.0
2023-11-10 00:00:00-05:00,14.284698158088005,14.339358505278847,14.084274857830291,14.248257637023926,23755800,0.0,0.0
2023-11-13 00:00:00-05:00,14.220926058796133,14.339357964994704,14.129825193973748,14.193595886230469,23876000,0.0,0.0
2023-11-14 00:00:00-05:00,14.30291788047627,14.348468748678629,14.138935971282544,14.239147186279297,31504200,0.0,0.0
2023-11-15 00:00:00-05:00,14.257366199493456,14.394018796310275,14.248256721420733,14.35757827758789,25233500,0.0,0.0
2023-11-16 00:00:00-05:00,14.466900825500488,14.512451694228732,14.348468914331281,14.466900825500488,26214200,0.0,0.0
2023-11-17 00:00:00-05:00,14.494229212351426,14.539780075464117,14.43045852527993,14.485118865966797,27162600,0.0,0.0
2023-11-20 00:00:00-05:00,14.48512059200015,14.73109476083246,14.439570592270217,14.66732406616211,30868000,0.0,0.0
2023-11-21 00:00:00-05:00,14.639990938045555,14.803973693905073,14.594440944804962,14.749313354492188,25680000,0.0,0.0
2023-11-22 00:00:00-05:00,14.803974442118221,14.831305482016441,14.66732271786901,14.731093406677246,21301600,0.0,0.0
2023-11-24 00:00:00-05:00,14.767533302307129,14.86774537932056,14.75842469314316,14.767533302307129,12431000,0.0,0.0
2023-11-27 00:00:00-05:00,14.749314346358215,14.822195383016807,14.658212616129731,14.767533302307129,29976200,0.0,0.0
2023-11-28 00:00:00-05:00,14.731093510724786,14.75842455081605,14.603552132207477,14.740203857421875,24258400,0.0,0.0
2023-11-29 00:00:00-05:00,14.749315107099049,14.876856493424675,14.712873718079688,14.849525451660156,26623500,0.0,0.0
2023-11-30 00:00:00-05:00,14.840416275777931,15.122830079417971,14.840416275777931,15.095499038696289,50630000,0.0,0.0
2023-12-01 00:00:00-05:00,15.122829808139437,15.277702227542143,15.049948771809985,15.26859188079834,35397100,0.0,0.0
2023-12-04 00:00:00-05:00,15.12282989123282,15.277702311486483,15.07727815726352,15.177490234375,40542500,0.0,0.0
2023-12-05 00:00:00-05:00,15.469013307574428,15.79697881890505,15.450792615251427,15.68765640258789,72091000,0.0,0.0
2023-12-06 00:00:00-05:00,15.642107029311688,15.742319103438838,15.359693237596268,15.432574272155762,45867500,0.0,0.0
2023-12-07 00:00:00-05:00,15.5054584251143,15.605668781774451,15.396135982478082,15.569229125976562,31309100,0.0,0.0
2023-12-08 00:00:00-05:00,15.5692267474699,15.587447441395911,15.314142245368766,15.41435432434082,42067400,0.0,0.0
2023-12-11 00:00:00-05:00,15.405245381618993,15.43257642499933,15.05906085357391,15.14105224609375,43835000,0.0,0.0
2023-12-12 00:00:00-05:00,15.086388320153963,15.104609013519573,14.885965905995134,14.949736595153809,41348800,0.0,0.0
2023-12-13 00:00:00-05:00,14.876855972523149,15.031728395190559,14.667323205861656,14.986178398132324,53889700,0.0,0.0
2023-12-14 00:00:00-05:00,15.040837458976878,15.314140893252501,15.040837458976878,15.168378829956055,54485000,0.0,0.0
2023-12-15 00:00:00-05:00,15.04995059967041,15.177491994331984,14.986179902339625,15.04995059967041,65897600,0.0,0.0
2023-12-18 00:00:00-05:00,15.122831022234354,15.259482759120164,14.949737895447738,14.995287895202637,34621800,0.0,0.0
2023-12-19 00:00:00-05:00,14.967956181406674,15.141049280335125,14.949735489388766,15.131938934326172,28077400,0.0,0.0
2023-12-20 00:00:00-05:00,15.095500488816192,15.131941879945773,14.940628051757812,14.940628051757812,33476300,0.0,0.0
2023-12-21 00:00:00-05:00,15.004395694557498,15.04083707826965,14.89507501866267,15.022616386413574,36327900,0.0,0.0
2023-12-22 00:00:00-05:00,15.031728140919302,15.241260904036416,15.031728140919302,15.077278137207031,26736000,0.0,0.0
2023-12-26 00:00:00-05:00,15.0317283479667,15.1319404263252,14.977068004144337,15.095499038696289,22750400,0.0,0.0
2023-12-27 00:00:00-05:00,15.02261810433322,15.141050877320344,14.986178454074807,15.104609489440918,27728700,0.0,0.0
2023-12-28 00:00:00-05:00,15.068170202061431,15.368804708822678,15.059059854872174,15.250371932983398,32112900,0.0,0.0
2023-12-29 00:00:00-05:00,15.150159316892138,15.332362779005422,15.131940360777604,15.286812782287598,33271100,0.0,0.0
2024-01-02 00:00:00-05:00,15.341475035869129,15.833421664628196,15.332364687867138,15.714990615844727,47624300,0.0,0.0
2024-01-03 00:00:00-05:00,15.778759190367253,15.833419533400539,15.687657460231126,15.696767807006836,33612400,0.0,0.0
2024-01-04 00:00:00-05:00,15.724102980020096,15.760542639079212,15.62389087677002,15.62389087677002,35703700,0.0,0.0
2024-01-05 00:00:00-05:00,15.632995321020028,15.960960816779577,15.578334984267027,15.915409088134766,33288500,0.0,0.0
2024-01-08 00:00:00-05:00,15.897193693404976,15.93363334685826,15.705879865506446,15.77876091003418,41215100,0.0,0.0
2024-01-09 00:00:00-05:00,15.71209773853848,15.721356700233047,15.582475806747302,15.693581581115723,30338400,0.278,0.0
2024-01-10 00:00:00-05:00,15.647286723338889,15.647286723338889,15.517664791956145,15.619511604309082,26893800,0.0,0.0
2024-01-11 00:00:00-05:00,15.554697329643728,15.554697329643728,14.952879008823894,15.026948928833008,59137500,0.0,0.0
2024-01-12 00:00:00-05:00,15.128796160983173,15.388041771364904,15.119537199973157,15.258418083190918,32656700,0.0,0.0
2024-01-16 00:00:00-05:00,15.202866126389148,15.369523893111538,15.128796204064336,15.221384048461914,39033400,0.0,0.0
2024-01-17 00:00:00-05:00,15.165829494980708,15.397298210975913,15.138054379279623,15.19360637664795,39261000,0.0,0.0
2024-01-18 00:00:00-05:00,15.082504014851216,15.202866983174971,14.989916165235678,15.184349060058594,35127800,0.0,0.0
2024-01-19 00:00:00-05:00,15.425073887762702,15.536179639786837,15.184346230015423,15.434332847595215,52543800,0.0,0.0
2024-01-22 00:00:00-05:00,15.480628067261826,15.647285835853614,15.406558144106173,15.55469799041748,44093400,0.0,0.0
2024-01-23 00:00:00-05:00,15.776910616761512,15.971343516252018,15.721356846078749,15.915791511535645,59713000,0.0,0.0
2024-01-24 00:00:00-05:00,15.332489158048922,15.776910490111469,15.239901306953959,15.443594932556152,79217000,0.0,0.0
2024-01-25 00:00:00-05:00,15.526919967027387,15.915787432307773,15.452850057734262,15.90652847290039,54457900,0.0,0.0
2024-01-26 00:00:00-05:00,15.878755286667557,16.09170610465301,15.850980167953319,16.008378982543945,38567300,0.0,0.0
2024-01-29 00:00:00-05:00,15.943567107968112,15.999120880313138,15.786168284923432,15.971343994140625,38264800,0.0,0.0
2024-01-30 00:00:00-05:00,15.971341407884367,16.286139002998222,15.90653044994319,16.230587005615234,54946400,0.0,0.0
2024-01-31 00:00:00-05:00,16.212069199926816,16.499089915409648,16.202810239302703,16.378726959228516,52968100,0.0,0.0
2024-02-01 00:00:00-05:00,16.74907662193589,16.813887580599996,16.499089981974777,16.702783584594727,71660400,0.0,0.0
2024-02-02 00:00:00-05:00,16.600936302935292,16.647229338936963,16.44353750817703,16.50834846496582,33245400,0.0,0.0
2024-02-05 00:00:00-05:00,16.39724212015793,16.545383715194053,16.27687917127578,16.415760040283203,31496900,0.0,0.0
2024-02-06 00:00:00-05:00,16.35095001941222,16.452796819950375,16.249103218874065,16.304656982421875,25734200,0.0,0.0
2024-02-07 00:00:00-05:00,16.295398712257075,16.313916634224274,16.017635180647837,16.045412063598633,33871800,0.0,0.0
2024-02-08 00:00:00-05:00,16.017634030447066,16.017634030447066,15.499144614361118,15.573214530944824,66974900,0.0,0.0
2024-02-09 00:00:00-05:00,15.54543899078508,15.628766099442396,15.341745401276347,15.591732025146484,44427100,0.0,0.0
2024-02-12 00:00:00-05:00,15.591734557667865,15.795426414295628,15.51766463107901,15.758392333984375,31151200,0.0,0.0
2024-02-13 00:00:00-05:00,15.758391226483718,15.925048991087511,15.50840457957803,15.647285461425781,29734600,0.0,0.0
2024-02-14 00:00:00-05:00,15.712097642900972,15.823203416593104,15.591734673536994,15.656545639038086,26468100,0.0,0.0
2024-02-15 00:00:00-05:00,15.684323142410653,15.943567014637425,15.684323142410653,15.823204040527344,25926700,0.0,0.0
2024-02-16 00:00:00-05:00,15.693581011218388,15.804685015585799,15.517664277342627,15.71209716796875,28827800,0.0,0.0
2024-02-20 00:00:00-05:00,15.628768754123463,15.860237497179574,15.619511558451617,15.656545639038086,29103900,0.0,0.0
2024-02-21 00:00:00-05:00,15.66580206361601,15.749130938898494,15.591732148472254,15.739871978759766,22650700,0.0,0.0
2024-02-22 00:00:00-05:00,15.526921579167766,15.526921579167766,15.202865030126745,15.36026382446289,59974500,0.0,0.0
2024-02-23 00:00:00-05:00,15.397299182965932,15.61025175725892,15.313972064636305,15.55469799041748,32270900,0.0,0.0
2024-02-26 00:00:00-05:00,15.554696961052606,15.582473842635133,15.295453130146958,15.369523048400879,26815900,0.0,0.0
2024-02-27 00:00:00-05:00,15.378781922323153,15.600991675833548,15.313970964961722,15.582473754882812,28350800,0.0,0.0
2024-02-28 00:00:00-05:00,15.573216019114192,15.776909633658837,15.563957057910681,15.702837944030762,33531100,0.0,0.0
2024-02-29 00:00:00-05:00,15.758390102248159,15.85097793886333,15.656543305374859,15.675061225891113,46155200,0.0,0.0
2024-03-01 00:00:00-05:00,15.619511347196637,15.78616735653126,15.563957578118758,15.721356391906738,27543000,0.0,0.0
2024-03-04 00:00:00-05:00,15.61951071839916,15.730614720149509,15.471369106121585,15.55469799041748,32690500,0.0,0.0
2024-03-05 00:00:00-05:00,15.767648297246149,16.073186907071072,15.739871417819879,15.897270202636719,43337900,0.0,0.0
2024-03-06 00:00:00-05:00,15.832458563607267,15.943562544563985,15.758388654314142,15.90652847290039,35356700,0.0,0.0
2024-03-07 00:00:00-05:00,15.91578987674685,16.017634913938135,15.749132113749573,15.786166191101074,27325100,0.0,0.0
2024-03-08 00:00:00-05:00,15.795426088467934,16.036153786407574,15.721356163406991,15.925049781799316,30808700,0.0,0.0
2024-03-11 00:00:00-04:00,15.943565258745288,16.147258868451978,15.943565258745288,16.045412063598633,29541600,0.0,0.0
2024-03-12 00:00:00-04:00,16.01763586365076,16.054671709164385,15.897272897664095,15.925049781799316,38700600,0.0,0.0
2024-03-13 00:00:00-04:00,15.98986143981294,16.13800129636753,15.86023774085288,15.915791511535645,32339800,0.0,0.0
2024-03-14 00:00:00-04:00,15.878754076402439,15.897271998111409,15.58247439292376,15.74913215637207,37237700,0.0,0.0
2024-03-15 00:00:00-04:00,15.638026349762653,15.869495072599713,15.638026349762653,15.786166191101074,93099200,0.0,0.0
2024-03-18 00:00:00-04:00,15.832459536481924,16.03615135806301,15.675060748816435,16.01763343811035,35177000,0.0,0.0
2024-03-19 00:00:00-04:00,16.01763314821853,16.036151067836045,15.888011242827961,15.897270202636719,26144600,0.0,0.0
2024-03-20 00:00:00-04:00,15.850979028594793,16.026893987694805,15.813943185016125,15.934306144714355,28961700,0.0,0.0
2024-03-21 00:00:00-04:00,15.915788813004843,15.989858728723544,15.795424096233148,15.888011932373047,34446700,0.0,0.0
2024-03-22 00:00:00-04:00,15.91579105174664,15.92505001325962,15.721356391906738,15.721356391906738,26144000,0.0,0.0
2024-03-25 00:00:00-04:00,15.776909880173536,15.86023700037455,15.71209715073627,15.850979804992676,30944600,0.0,0.0
2024-03-26 00:00:00-04:00,15.860233675863478,15.99911630100828,15.786163766570354,15.90652847290039,33048600,0.0,0.0
2024-03-27 00:00:00-04:00,16.008377629784995,16.286139389253712,16.008377629784995,16.249103546142578,37488400,0.0,0.0
2024-03-28 00:00:00-04:00,16.249102005310586,16.387984637841505,16.221326891577228,16.29539680480957,33461500,0.0,0.0
2024-04-01 00:00:00-04:00,15.915789571139404,16.239846130082153,15.878753728532839,16.202810287475586,31980100,0.0,0.0
2024-04-02 00:00:00-04:00,16.18429289154275,16.38798650055876,16.18429289154275,16.221328735351562,40169500,0.0,0.0
2024-04-03 00:00:00-04:00,16.286139061239272,16.397243056402566,16.193551221292417,16.304656982421875,38155900,0.0,0.0
2024-04-04 00:00:00-04:00,16.313916799405288,16.554642723551286,16.258363032941208,16.267621994018555,31850300,0.0,0.0
2024-04-05 00:00:00-04:00,16.22133006918662,16.239847992613704,15.99912028596074,16.128742218017578,37757200,0.0,0.0
2024-04-08 00:00:00-04:00,16.1102248930703,16.16577689944888,15.943567107968112,15.971343994140625,27372200,0.0,0.0
2024-04-09 00:00:00-04:00,15.997690810202217,16.072973989278054,15.818892586812389,15.903586387634277,32802500,0.278,0.0
2024-04-10 00:00:00-04:00,15.781252871393908,15.800074116050823,15.536582075532063,15.743610382080078,39046800,0.0,0.0
2024-04-11 00:00:00-04:00,15.687147286933127,15.715379151837944,15.451887130737305,15.451887130737305,40831200,0.0,0.0
2024-04-12 00:00:00-04:00,15.442476883147844,15.489528197569658,15.291910523126925,15.348372459411621,41764300,0.0,0.0
2024-04-15 00:00:00-04:00,15.48952856828935,15.56481354499424,15.17898521895222,15.282500267028809,40249900,0.0,0.0
2024-04-16 00:00:00-04:00,15.263679525497635,15.273090147895646,15.000188380477772,15.141345024108887,56368800,0.0,0.0
2024-04-17 00:00:00-04:00,15.160165069569617,15.291910182933892,15.11311196130198,15.169575691223145,27177500,0.0,0.0
2024-04-18 00:00:00-04:00,15.16016587304792,15.386015420024783,15.14134462874335,15.367194175720215,29566500,0.0,0.0
2024-04-19 00:00:00-04:00,15.367195325151723,15.545993569633522,15.301322760051265,15.536582946777344,45814400,0.0,0.0
2024-04-22 00:00:00-04:00,15.70596891063075,15.743609603189682,15.216627343116466,15.348372459411621,54178100,0.0,0.0
2024-04-23 00:00:00-04:00,15.414246410952977,15.555403956763753,15.329554396316366,15.527172088623047,47805000,0.0,0.0
2024-04-24 00:00:00-04:00,15.903587237967484,16.025923532314653,15.414245650364135,15.818893432617188,74197800,0.0,0.0
2024-04-25 00:00:00-04:00,15.715377934113748,15.997689381716487,15.52716910578365,15.602452278137207,46680400,0.0,0.0
2024-04-26 00:00:00-04:00,15.49893723678879,15.884763719306049,15.423654064465723,15.762429237365723,37852700,0.0,0.0
2024-04-29 00:00:00-04:00,15.988281956103453,16.261184632233046,15.988281956103453,16.01651382446289,42383300,0.0,0.0
2024-04-30 00:00:00-04:00,15.912996772692136,15.97886932904214,15.809481729917819,15.89417552947998,31822800,0.0,0.0
2024-05-01 00:00:00-04:00,15.837716197809142,16.091797638256228,15.790664876937981,15.922410011291504,39350700,0.0,0.0
2024-05-02 00:00:00-04:00,15.988281281607158,15.988281281607158,15.74361048415891,15.828304290771484,32205000,0.0,0.0
2024-05-03 00:00:00-04:00,15.828304044830304,15.922408472370153,15.743610239533709,15.856535911560059,24023200,0.0,0.0
2024-05-06 00:00:00-04:00,15.950640555409208,16.035334361854353,15.912998065925727,15.98828125,24182300,0.0,0.0
2024-05-07 00:00:00-04:00,16.054152008714784,16.195307738639727,15.997690075723305,16.072973251342773,28086800,0.0,0.0
2024-05-08 00:00:00-04:00,16.025922646864068,16.18589962647653,15.997690781676255,16.101205825805664,25292100,0.0,0.0
2024-05-09 00:00:00-04:00,16.091798637879585,16.17649245662313,16.035336690348203,16.167081832885742,22547700,0.0,0.0
2024-05-10 00:00:00-04:00,16.18590093485273,16.20472038493996,16.110617749825668,16.157669067382812,19229600,0.0,0.0
2024-05-13 00:00:00-04:00,16.167079790578214,16.317646161570224,16.13884792293244,16.24236297607422,28014800,0.0,0.0
2024-05-14 00:00:00-04:00,16.261181239891354,16.317643169938602,16.204717514951714,16.280000686645508,23545300,0.0,0.0
2024-05-15 00:00:00-04:00,16.32705641312655,16.411750219246684,16.167079423221033,16.30823516845703,30877900,0.0,0.0
2024-05-16 00:00:00-04:00,16.289411307468782,16.345875032408426,16.13884496408119,16.280000686645508,24686200,0.0,0.0
2024-05-17 00:00:00-04:00,16.374107360839844,16.383517982962488,16.2423622409081,16.374107360839844,25891200,0.0,0.0
2024-05-20 00:00:00-04:00,16.35528503056939,16.524672627744025,16.336465582466396,16.487031936645508,28266600,0.0,0.0
2024-05-21 00:00:00-04:00,16.477621460135822,16.487032081716386,16.12943564122508,16.251771926879883,31173300,0.0,0.0
2024-05-22 00:00:00-04:00,16.17649001542221,16.477622750002773,16.16707939310498,16.468212127685547,30647500,0.0,0.0
2024-05-23 00:00:00-04:00,16.374106994729637,16.477622040871584,16.298823814324383,16.439979553222656,32477700,0.0,0.0
2024-05-24 00:00:00-04:00,16.45880150536832,16.57172717828237,16.392928944040406,16.468212127685547,24991800,0.0,0.0
2024-05-28 00:00:00-04:00,16.430568352233,16.487032081716386,16.18589937070847,16.251771926879883,25458300,0.0,0.0
2024-05-29 00:00:00-04:00,16.232951178450616,16.289413114762258,16.101206062092587,16.11061668395996,23503800,0.0,0.0
2024-05-30 00:00:00-04:00,16.157669560335112,16.599958061501237,16.148258937558033,16.581138610839844,33266500,0.0,0.0
2024-05-31 00:00:00-04:00,16.496444677149213,17.192814603401043,16.439980940909756,17.145761489868164,67619500,0.0,0.0
2024-06-03 00:00:00-04:00,17.06106688278523,17.249275738332347,16.90108989403798,16.948143005371094,38332700,0.0,0.0
2024-06-04 00:00:00-04:00,16.91049859063942,17.27750563767449,16.844626037166897,17.268095016479492,30089100,0.0,0.0
2024-06-05 00:00:00-04:00,17.23045134625556,17.239861966803115,17.08929562782694,17.221040725708008,28101800,0.0,0.0
2024-06-06 00:00:00-04:00,17.211637262273342,17.362203648157905,17.145762897917557,17.202226638793945,22319200,0.0,0.0
2024-06-07 00:00:00-04:00,17.145758872166798,17.145758872166798,16.91049872509863,17.032835006713867,36626700,0.0,0.0
2024-06-10 00:00:00-04:00,16.938730966028263,16.976373451945623,16.703470813722316,16.80698585510254,32419600,0.0,0.0
2024-06-11 00:00:00-04:00,16.78816461214386,16.891679653524083,16.684649570763636,16.80698585510254,29957000,0.0,0.0
2024-06-12 00:00:00-04:00,16.929322438671615,16.97637555188869,16.534085262111887,16.571727752685547,35652200,0.0,0.0
2024-06-13 00:00:00-04:00,16.51526151981091,16.63759780078601,16.39292703372828,16.62818717956543,30692000,0.0,0.0
2024-06-14 00:00:00-04:00,16.552907099791604,16.70347347768921,16.458802664882402,16.599958419799805,22652300,0.0,0.0
2024-06-17 00:00:00-04:00,16.52467214103149,16.656419043227174,16.458799587379886,16.62818717956543,27451600,0.0,0.0
2024-06-18 00:00:00-04:00,16.82580375529556,17.12693823025432,16.806984308960676,16.985780715942383,33711100,0.0,0.0
2024-06-20 00:00:00-04:00,16.88227078028665,17.08929908959337,16.844628290471224,17.042247772216797,32100600,0.0,0.0
2024-06-21 00:00:00-04:00,17.09870848369055,17.36220050879137,17.004604060805075,17.315147399902344,72567200,0.0,0.0
2024-06-24 00:00:00-04:00,17.333966611479642,17.59745860569255,17.315145370130356,17.550405502319336,42162200,0.0,0.0
2024-06-25 00:00:00-04:00,17.540997731267925,17.625691536206283,17.437484476815335,17.588050842285156,34090600,0.0,0.0
2024-06-26 00:00:00-04:00,17.54099926062221,17.700976262243458,17.512769186443222,17.6539249420166,32029700,0.0,0.0
2024-06-27 00:00:00-04:00,17.67274595255789,17.682156575456418,17.512768953068495,17.644514083862305,28916300,0.0,0.0
2024-06-28 00:00:00-04:00,17.69156203431008,18.002105351250986,17.67274258698976,17.983285903930664,52825200,0.0,0.0
2024-07-01 00:00:00-04:00,18.105623179118705,18.18090636468061,17.71979662875236,17.860952377319336,36095700,0.0,0.0
2024-07-02 00:00:00-04:00,17.86094880253653,17.87977004388321,17.578637361905848,17.71038246154785,31606900,0.0,0.0
2024-07-03 00:00:00-04:00,17.76684704099558,17.804489529304103,17.5598187399766,17.57863998413086,19463000,0.0,0.0
2024-07-05 00:00:00-04:00,17.597463233019294,17.69156587472568,17.550410117273266,17.6633358001709,30727800,0.0,0.0
2024-07-08 00:00:00-04:00,17.729203465034804,17.78566539342496,17.588047746613245,17.700971603393555,23277400,0.0,0.0
2024-07-09 00:00:00-04:00,17.710385804836193,17.860952174248126,17.597461925223595,17.691564559936523,27803600,0.0,0.0
2024-07-10 00:00:00-04:00,17.737413596142364,17.90934358606178,17.63234486411769,17.899791717529297,33408200,0.278,0.0
2024-07-11 00:00:00-04:00,17.861583785571547,18.023961886234282,17.78517066889687,18.0144100189209,23623400,0.0,0.0
2024-07-12 00:00:00-04:00,17.880685028388264,18.004857476977207,17.756514401631662,17.966650009155273,37919400,0.0,0.0
2024-07-15 00:00:00-04:00,18.00486039238546,18.023964129389768,17.69920788764706,17.746965408325195,33910900,0.0,0.0
2024-07-16 00:00:00-04:00,17.766066801416034,18.01440988420973,17.73741119969016,18.004858016967773,23923600,0.0,0.0
2024-07-17 00:00:00-04:00,18.05261555036747,18.32961423517892,18.00485803593976,18.30095863342285,40611500,0.0,0.0
2024-07-18 00:00:00-04:00,18.24364911739371,18.463336597075205,18.138580400227607,18.291406631469727,34793900,0.0,0.0
2024-07-19 00:00:00-04:00,18.262752532958984,18.377371293473576,18.12902821658216,18.262752532958984,29910300,0.0,0.0
2024-07-22 00:00:00-04:00,17.861583682156017,17.928444931130194,17.489068146420415,17.718307495117188,44083600,0.0,0.0
2024-07-23 00:00:00-04:00,17.737412743459977,17.77562021575318,17.326691525470814,17.393552780151367,70161800,0.0,0.0
2024-07-24 00:00:00-04:00,18.071719284871516,18.36781988235461,17.918893052503957,18.30095863342285,64465000,0.0,0.0
2024-07-25 00:00:00-04:00,18.291409072804626,18.85495655891317,18.243651552354464,18.32961654663086,54049700,0.0,0.0
2024-07-26 00:00:00-04:00,18.300960614142685,18.434683126479037,18.04306563592321,18.157686233520508,30844200,0.0,0.0
2024-07-29 00:00:00-04:00,18.148132973083275,18.167236708189467,17.97620300079245,18.052616119384766,30788300,0.0,0.0
2024-07-30 00:00:00-04:00,18.100376445270058,18.17678956803385,17.995307718282632,18.129030227661133,27855000,0.0,0.0
2024-07-31 00:00:00-04:00,18.05261665667398,18.453785996681514,18.033512920999215,18.386924743652344,39522000,0.0,0.0
2024-08-01 00:00:00-04:00,18.444234909028957,18.749887405424168,18.272304924348504,18.597061157226562,44379300,0.0,0.0
2024-08-02 00:00:00-04:00,18.759438091326608,19.09374617137587,18.329614978548246,18.501544952392578,45240100,0.0,0.0
2024-08-05 00:00:00-04:00,17.95709939930447,18.262753697780553,17.804273160982667,18.06216812133789,50898400,0.0,0.0
2024-08-06 00:00:00-04:00,18.043065958431995,18.434683455987745,18.014412174894947,18.32961654663086,33776000,0.0,0.0
2024-08-07 00:00:00-04:00,18.33916722629794,18.644819709764153,18.24365036975662,18.386924743652344,30036700,0.0,0.0
2024-08-08 00:00:00-04:00,18.39647843891024,18.60661408670903,18.348719094979135,18.530200958251953,25588100,0.0,0.0
2024-08-09 00:00:00-04:00,18.52064829917905,18.72123389146521,18.406029522300628,18.616165161132812,22819600,0.0,0.0
2024-08-12 00:00:00-04:00,18.663923783041938,18.68302569722972,18.43468259446313,18.558855056762695,22979900,0.0,0.0
2024-08-13 00:00:00-04:00,18.549304302985533,18.68302681949526,18.4919949133146,18.644821166992188,21508000,0.0,0.0
2024-08-14 00:00:00-04:00,18.60661119323439,18.77854116098452,18.549301811261813,18.74988555908203,19158600,0.0,0.0
2024-08-15 00:00:00-04:00,18.673473422346994,18.70212902575311,18.119477842656284,18.234098434448242,42608100,0.0,0.0
2024-08-16 00:00:00-04:00,18.262753328547323,18.49199268139531,18.22454585882311,18.472888946533203,24724400,0.0,0.0
2024-08-19 00:00:00-04:00,18.482442647497113,18.635268897890086,18.472890779118476,18.616165161132812,20506700,0.0,0.0
2024-08-20 00:00:00-04:00,18.587509555996903,18.702130154707934,18.52064829917905,18.616165161132812,20260900,0.0,0.0
2024-08-21 00:00:00-04:00,18.644821433457555,18.711682692667974,18.549304568085805,18.663925170898438,20055500,0.0,0.0
2024-08-22 00:00:00-04:00,18.683024773547583,18.702128508623424,18.53019853660575,18.63526725769043,17596700,0.0,0.0
2024-08-23 00:00:00-04:00,18.663923645902678,18.874059275084576,18.635268042082746,18.84540367126465,21519300,0.0,0.0
2024-08-26 00:00:00-04:00,18.87405776977539,19.04598773531756,18.816748388538795,18.87405776977539,22599700,0.0,0.0
2024-08-27 00:00:00-04:00,18.854956464181402,18.91226585280019,18.721233950126695,18.768991470336914,20321900,0.0,0.0
2024-08-28 00:00:00-04:00,18.797647266084102,19.017334776209918,18.788095397578722,18.93136978149414,20435500,0.0,0.0
